"Timestamp","ETD link of the dissertation (pdf)","Was there any analysis in the project based on any type of data with any type of subjects involved?","What were the subjects of the research?","Did the  research  involve  original  data  collection  and/or processing OR further  processing  of  previously collected data (secondary use)?","Were there potential benefits and hazards for the subjects?","Did the research involve any risks or pose danger to the researcher(s)?","Were procedures ensuring that consent was informed followed?","Were risks of coercion considered?","Did the research involve incompetent adults, children, prisoners, other vulnerable groups or contexts where obtaining consent is impossible (i.e. public context, groups)?","Did the research involve deception?","Did the research involve original experiments involving humans","Did the research involve the collection and/or processing of sensitive personal data or genetic information?","Did the research involve tracking or observation of participants?","Was personal anonymity secured?","Were data protection and storage requirements followed?","Were there any plans for future use of the data beyond those already described?","Please list any comments you have about the ethical side of the thesis/dissertation you think is important but could not code based on this questionnaire!","Please list any suggestions you think we should implement to make the questionnaire more useful!"
"2021/03/09 1:45:53 pm CET","http://www.etd.ceu.edu/2019/haider_ali.pdf","Yes","Companies","Can not be decided","No","No","Can not be decided","Can not be decided","No","No","No","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 7:52:15 pm CET","http://www.etd.ceu.edu/2019/haider_ali.pdf","Yes","Companies","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:10:03 pm CET","http://www.etd.ceu.edu/2018/urbanowicz_roman.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","Can not be decided","Can not be decided","Yes","Can not be decided","Yes","Can not be decided","Can not be decided","",""
"2021/03/15 8:10:23 pm CET","http://www.etd.ceu.edu/2018/urbanowicz_roman.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","Can not be decided","Can not be decided","Yes","Can not be decided","Yes","Can not be decided","Can not be decided","",""
"2021/03/15 8:13:20 pm CET","http://www.etd.ceu.edu/2020/thomas_geoffrey.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 8:13:21 pm CET","http://www.etd.ceu.edu/2020/thomas_geoffrey.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 8:20:37 pm CET","http://www.etd.ceu.edu/2019/osmonov_izat.pdf","Yes","Countries;Institutions","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:20:41 pm CET","http://www.etd.ceu.edu/2019/osmonov_izat.pdf","Yes","Countries;Institutions","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:30:20 pm CET","http://www.etd.ceu.edu/2019/asasi_kamyar.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 8:44:04 pm CET","http://www.etd.ceu.edu/2018/anderson_mackenzie.pdf","Yes","Humans","Yes, only original data collection","Yes","Can not be decided","Yes","No","No","No","No","Yes","Yes","No","Can not be decided","Can not be decided","According to my view, there was no need to secure anonymity in this thesis as per what question is aiming at. ",""
"2021/03/15 8:44:14 pm CET","http://www.etd.ceu.edu/2018/anderson_mackenzie.pdf","Yes","Humans","Yes, only original data collection","Yes","Can not be decided","Yes","No","No","No","No","Yes","Yes","No","Can not be decided","Can not be decided","There was no need to secure anonymity due to the participants in data collection being public figures who were given the opportunity to remain anonymous should they want",""
"2021/03/15 8:47:18 pm CET","http://www.etd.ceu.edu/2019/mysiv_iryna.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 8:47:23 pm CET","http://www.etd.ceu.edu/2019/mysiv_iryna.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 8:52:36 pm CET","http://www.etd.ceu.edu/2020/tiik_johanna-maarja.pdf","Yes","Countries;Humans","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:52:36 pm CET","http://www.etd.ceu.edu/2020/tiik_johanna-maarja.pdf","Yes","Countries;Humans","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:56:25 pm CET","http://www.etd.ceu.edu/2018/redjepi_nadire.pdf","Yes","Countries;Humans","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:56:26 pm CET","http://www.etd.ceu.edu/2018/redjepi_nadire.pdf","Yes","Countries;Humans","Yes, only further processing of previously collected data","","","","","","","","No","No","Can not be decided","Can not be decided","Can not be decided","",""
"2021/03/15 8:57:20 pm CET","http://www.etd.ceu.edu/2018/sijoria_siddharth.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 8:57:39 pm CET","http://www.etd.ceu.edu/2018/sijoria_siddharth.pdf","No","","","","","","","","","","","","","","","",""
"2021/03/15 9:26:04 pm CET","http://www.etd.ceu.edu/2012/sphulr01.pdf","Yes","Companies;Humans;Institutions","Yes, both","Can not be decided","Can not be decided","No","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","No","Can not be decided","Can not be decided","",""
"2021/03/15 9:26:34 pm CET","http://www.etd.ceu.edu/2011/p04bem01.pdf","Yes","Companies;Humans;Institutions","Yes, both","Can not be decided","Can not be decided","No","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","No","Can not be decided","Can not be decided","Please include NA option. Also there should be a difference for theses which are from 10 years ago.",""
"2021/03/15 9:39:59 pm CET","http://www.etd.ceu.edu/2018/juganaru_andra.pdf","Can not be decided","historical records pertaining to monasteries ","Can not be decided","No","No","Can not be decided","Can not be decided","No","No","No","Can not be decided","No","Can not be decided","Can not be decided","Can not be decided","Please put NA in the options esp for historical source usage",""
"2021/03/15 9:40:11 pm CET","http://www.etd.ceu.edu/2018/juganaru_andra.pdf","Can not be decided","historical records: letters","Can not be decided","No","No","Can not be decided","Can not be decided","No","No","No","Can not be decided","No","Can not be decided","Can not be decided","Can not be decided","It is rather 'not to be applicable' and not 'cannot to be decided'. It is usage of historical resources and thus secondary data was used but none of the asked questions applied.",""
"2021/03/15 9:47:31 pm CET","http://www.etd.ceu.edu/2011/p04bem01.pdf","Yes","Companies;Countries;Humans","Yes, both","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","No","Can not be decided","Can not be decided","",""
"2021/03/15 9:47:54 pm CET","http://www.etd.ceu.edu/2011/p04bem01.pdf","Yes","Companies;Countries;Humans","Yes, both","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","No","Can not be decided","Can not be decided","",""