"Timestamp","FIlename of the thesis/dissertation (Folder_name)","Was there any analysis in the project based on any type of data with any type of subjects involved?","What were the subjects of the research?","Did the  research  involve  original  data  collection  and/or processing OR further  processing  of  previously collected data (secondary use)?","Were there potential benefits and hazards for the subjects?","Did the research involve any risks or pose danger to the researcher(s)?","Were procedures ensuring that consent was informed followed?","Were risks of coercion considered?","Did the research involve incompetent adults, children, prisoners, other vulnerable groups or contexts where obtaining consent is impossible (i.e. public context, groups)?","Did the research involve deception?","Did the research involve original experiments involving humans","Did the research involve the collection and/or processing of sensitive personal data or genetic information?","Did the research involve tracking or observation of participants?","Was personal anonymity secured?","Were data protection and storage requirements followed?","Were there any plans for future use of the data beyond those already described?","Please list any comments you have about the ethical side of the thesis/dissertation you think is important but could not code based on this questionnaire!"
"2021/03/27 4:52:16 pm EET","adhikari_anshu.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","No","No","No","No","Can not be decided","Can not be decided","No",""
"2021/03/27 5:03:06 pm EET","arevalo_kelly.pdf","Yes","Humans;Institutions","Yes, both","No","No","Can not be decided","No","No","No","No","No","No","NA","Can not be decided","Can not be decided",""
"2021/03/27 5:10:00 pm EET","aslantepe_goknur.pdf","Yes","Humans","Yes, only original data collection","No","No","Can not be decided","No","No","No","No","No","No","NA","Can not be decided","Can not be decided",""
"2021/03/27 6:01:42 pm EET","aungo_justus.pdf","Yes","Humans","Yes, both","Yes","Yes","Can not be decided","No","No","Can not be decided","No","Yes","Yes","No","Can not be decided","Can not be decided",""
"2021/03/27 6:06:11 pm EET","baqais_david.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 6:09:48 pm EET","barmina_alexandra.pdf","Yes","Humans","Yes, only original data collection","Yes","No","Yes","Can not be decided","No","No","No","Yes","No","Yes","Can not be decided","Can not be decided",""
"2021/03/27 6:16:12 pm EET","bihan-poudec_emma.pdf","Yes","Humans","Yes, both","Yes","Can not be decided","Can not be decided","No","No","No","No","Yes","No","Yes","Can not be decided","Can not be decided",""
"2021/03/27 6:18:48 pm EET","bittencourt_glauco.pdf","Yes","Humans;Institutions","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","Can not be decided",""
"2021/03/27 6:25:36 pm EET","black_benjamin.pdf","Yes","No subjects","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA",""
"2021/03/27 6:30:16 pm EET","borodenchyk_tereza.pdf","Yes","Humans","Yes, only original data collection","Yes","No","Can not be decided","No","Can not be decided","No","No","Yes","Can not be decided","Yes","Can not be decided","No",""
"2021/03/27 6:34:26 pm EET","burlacu_diana-elena.pdf","Yes","Countries","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/03/27 6:40:15 pm EET","castillo_sidney.pdf","Yes","Humans","Yes, both","No","No","Can not be decided","No","No","No","No","Yes","No","Can not be decided","Can not be decided","Can not be decided",""
"2021/03/27 6:45:03 pm EET","elhence_geeta.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 6:48:54 pm EET","fatima_hanan.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 6:55:00 pm EET","gogberashvili_ani.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","No","No","Yes","Can not be decided","Can not be decided",""
"2021/03/27 6:58:24 pm EET","golusin_slobodan.pdf","Yes","Humans","Yes, both","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","No","No","No","No","Yes","Can not be decided","Can not be decided",""
"2021/03/27 7:01:35 pm EET","goodrich_ian.pdf","Yes","Companies;Statistical data ","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/03/27 7:04:58 pm EET","gphmid01.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Yes","No","No","No","No","Yes","No","Yes","Can not be decided","Can not be decided",""
"2021/03/27 7:21:14 pm EET","guner_busra.pdf","Yes","Companies;Humans;statistics ","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/03/27 7:23:30 pm EET","hakobyan_taguhi.pdf","Yes","Countries;Institutions","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/03/27 7:27:25 pm EET","halevi_adina-shira.pdf","Yes","Countries;Institutions","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/03/27 7:28:38 pm EET","hamda_robera-haile.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 7:42:58 pm EET","harutyunyan_naira.pdf","Yes","Humans;Institutions","Yes, both","Can not be decided","Can not be decided","Yes","Can not be decided","No","Can not be decided","Can not be decided","No","Can not be decided","Can not be decided","Can not be decided","Can not be decided",""
"2021/03/27 7:44:29 pm EET","iqbal_muhammad.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 7:46:18 pm EET","januszczyk_agnieszka.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 7:54:51 pm EET","jawaid_eqra.pdf","Yes","Humans;Institutions","Yes, both","Can not be decided","Can not be decided","Yes","Can not be decided","No","Can not be decided","No","Yes","No","Yes","Can not be decided","Can not be decided","Student did focus groups and interviews. While the first were anonymized the second were named. It is indicated that consent was not an issue. "
"2021/03/27 7:58:13 pm EET","kattika_lalith.pdf","Can not be decided","Financial data from the company (capstone project)","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","Can not be decided","Can not be decided",""
"2021/03/27 8:05:41 pm EET","koshulap_iryna.pdf","Yes","Humans","Yes, only original data collection","No","No","Yes","No","No","No","No","Yes","No","Yes","Can not be decided","Can not be decided",""
"2021/03/27 8:07:28 pm EET","kostic_mijat.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:08:36 pm EET","kovacevic_duje.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:09:46 pm EET","lazurca_vladimir.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:12:25 pm EET","medenica_mirko.pdf","Yes","Institutions","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA",""
"2021/03/27 8:14:59 pm EET","medzibrodszky_alexandra.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:17:08 pm EET","mehta_vineet.pdf","Yes","Companies","Yes, only further processing of previously collected data","","","","","","","","No","NA","NA","NA","NA",""
"2021/03/27 8:19:54 pm EET","mphmin01.pdf","Yes","Historical records ","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA",""
"2021/03/27 8:23:24 pm EET","murphy_therese.pdf","Can not be decided","No subjects","Can not be decided","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",""
"2021/03/27 8:26:47 pm EET","niranjan_nikitha.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:28:37 pm EET","orban_aron.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:29:52 pm EET","petrovic_danica.pdf","No","","","","","","","","","","","","","","",""
"2021/03/27 8:32:40 pm EET","pitia_modi.pdf","Yes","Humans;Institutions","Yes, both","No","No","Can not be decided","NA","No","No","No","No","No","Can not be decided","Can not be decided","Can not be decided",""
"2021/03/27 8:34:36 pm EET","poltoratskaya_vikt.pdf","Yes","Institutions","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","Can not be decided",""
"2021/03/28 2:38:20 pm EET","pphgas01.pdf","Yes","Countries;Humans","Yes, both","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","No","No","Yes","No","No","Can not be decided","Can not be decided",""
"2021/03/28 2:47:01 pm EET","qiu_zhitian.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","Can not be decided","No","No","Can not be decided","Yes","Can not be decided","Can not be decided",""
"2021/03/28 2:53:12 pm EET","ramein_obura.pdf","Yes","Countries","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/03/28 2:59:32 pm EET","runtag_david.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 3:47:51 pm EET","shishov_aleksandr.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 3:49:46 pm EET","simic_nemanja.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 3:52:12 pm EET","stoehr_madeleine.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 4:03:08 pm EET","taba_szabolcs.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Can not be decided",""
"2021/03/28 4:44:15 pm EET","toth_gergo.pdf","Yes","Humans","Yes, only original data collection","No","Can not be decided","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Can not be decided",""
"2021/03/28 4:56:49 pm EET","tphsea01.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 5:15:04 pm EET","trlifaj_simon.pdf","Yes","Institutions","Yes, only further processing of previously collected data","","","","","","","","No","NA","NA","NA","NA",""
"2021/03/28 5:25:33 pm EET","tsoneva_jana.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","No","No","No","No","Yes","No","Yes","Can not be decided","Can not be decided","The author conducted interviews with two categories: authors, professors etc and their names are included in the thesis. The second category were activists and protestors and their anonymity was secured."
"2021/03/28 5:29:50 pm EET","tspnetsyan_arpine.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 5:35:48 pm EET","tsubakiyama_sho.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 5:37:28 pm EET","udvari_orsolya.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 5:43:51 pm EET","vukosavljevic_jovana.pdf","Yes","Humans","Yes, only original data collection","No","No","Yes","No","No","No","No","Yes","No","Yes","Yes","Can not be decided",""
"2021/03/28 5:54:00 pm EET","winter_amanda.pdf","Yes","Humans","Yes, only original data collection","No","No","Yes","No","No","No","No","Yes","Yes","Yes","Can not be decided","Can not be decided",""
"2021/03/28 5:56:47 pm EET","younes_racha.pdf","Yes","Humans","Yes, only original data collection","No","No","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Can not be decided",""
"2021/03/28 5:58:18 pm EET","yu_yangsen.pdf","No","","","","","","","","","","","","","","",""
"2021/03/28 6:02:49 pm EET","zacelici_armand.pdf","Yes","No subjects;liturgical musical manuscript","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA",""
"2021/04/02 11:53:42 am EET","achitsa_annabella.pdf","Yes","Countries","Yes, only further processing of previously collected data","","","","","","","","No","No","NA","NA","NA",""
"2021/04/02 11:54:46 am EET","aliyev_ruslan.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 11:58:10 am EET","ang_jona-marie.pdf","Yes","Humans","Yes, only original data collection","No","No","Yes","No","No","No","No","Yes","Can not be decided","Yes","Can not be decided","Can not be decided",""
"2021/04/02 12:00:33 pm EET","baksa_daniel.pdf","Yes","Countries;Institutions","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA",""
"2021/04/02 12:01:14 pm EET","balaban_tatiana.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 12:05:59 pm EET","balayan_elza.pdf","Yes","Humans","Yes, both","Can not be decided","No","Can not be decided","Can not be decided","Yes","Can not be decided","Yes","No","Can not be decided","Yes","Can not be decided","Can not be decided","The thesis is very short with no comments on methodology, so I have indicated this, and also that it involved human subject research (focus groups)."
"2021/04/02 12:07:25 pm EET","balial_nikkon.pdf","No","","","","","","","","","","","","","","","This thesis analysed public statements from world leaders and therefore could be considered data in one sense but not in the ways which align with the ERC study."
"2021/04/02 12:09:21 pm EET","borisova_darina.pdf","Yes","Humans","Yes, only further processing of previously collected data","","","","","","","","Yes","No","NA","NA","NA",""
"2021/04/02 12:16:25 pm EET","bouhout_nouhaila.pdf","Yes","Countries;Humans","Yes, both","Yes","Yes","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","Yes","Yes","Can not be decided","Can not be decided","Can not be decided","Please note this from the thesis: ""this work does not raise any ethical concerns because it does not include any vulnerable participants involved in the illicit cannabis industry. However, it is important to consider that the thesis is attributed with sensitive data analysis and includes controversial approaches that may have an impact on Moroccoâ€™s conservative society and individuals involved in the illicit cannabis trade."" I have used this to base some of my conclusions."
"2021/04/02 12:19:55 pm EET","caimanque_daniela.pdf","Yes","Companies;Humans","Yes, both","No","No","Can not be decided","No","No","No","No","No","Yes","Yes","Can not be decided","Can not be decided","I have included that she did not obtain full consent because she stated that the Chilean experts had been sent a consent form but not the California based one. This could be an omission but for the sake of clarity I coded it as cannot be decided."
"2021/04/02 12:20:52 pm EET","cakir_ozge.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 1:00:00 pm EET","cankurt_ilkin.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","Yes","Yes","No","Can not be decided","Can not be decided",""
"2021/04/02 1:05:18 pm EET","chytil_mario.pdf","Yes","Animals","Yes, both","No","No","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","No","No","Can not be decided","Can not be decided","Can not be decided","This project involved data collection from farms, unclear how or what future data processing plans were."
"2021/04/02 1:06:20 pm EET","connolly_alexander.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:04:03 pm EET","davidovic_jovana.pdf","Yes","Humans","Yes, only original data collection","Yes","Yes","Can not be decided","Can not be decided","No","Can not be decided","No","Yes","No","Yes","Can not be decided","Can not be decided",""
"2021/04/02 2:11:04 pm EET","dumitru_maria.pdf","Yes","Human cells","Yes, only original data collection","Can not be decided","Can not be decided","Yes","Yes","Yes","No","No","Yes","Yes","No","Can not be decided","Can not be decided",""
"2021/04/02 2:11:41 pm EET","duyan_hulya.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:14:40 pm EET","edwards_jennifer.pdf","Yes","Humans","Yes, only original data collection","Yes","Can not be decided","Yes","Yes","No","No","No","Yes","Yes","Yes","Yes","Can not be decided",""
"2021/04/02 2:15:09 pm EET","elbasuoney_ahmed.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:16:56 pm EET","fleck_david-marton.pdf","Yes","Companies","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA","The research involved processing of publicly available data and more from a private company."
"2021/04/02 2:18:51 pm EET","fphtug01.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:19:40 pm EET","fphwaz01.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:22:59 pm EET","gajic_jelena.pdf","Yes","Companies;Humans","Yes, both","Yes","Can not be decided","Yes","Yes","No","No","No","Yes","Yes","Yes","Can not be decided","Can not be decided",""
"2021/04/02 2:23:36 pm EET","gashaw_temelso.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:24:16 pm EET","hangai_attila.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:27:29 pm EET","henic-sarajlic_ajla.pdf","Yes","Humans","Yes, only original data collection","Yes","Yes","Can not be decided","Can not be decided","Yes","Can not be decided","No","Yes","Yes","No","Can not be decided","Can not be decided",""
"2021/04/02 2:28:25 pm EET","ilardo_matteo.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:43:53 pm EET","iphpon01.pdf","Yes","Countries;Humans","Yes, both","Can not be decided","Can not be decided","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","Yes","Yes","No","Can not be decided","Can not be decided","Anonymity is there on some of the interviewees but not all"
"2021/04/02 2:44:55 pm EET","kasdovasili_stella.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 2:46:35 pm EET","kelemen_andras.pdf","Yes","Companies","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","Can not be decided","Can not be decided","This was a project involving data obtained from a company"
"2021/04/02 2:48:28 pm EET","khan_fouad.pdf","Yes","Companies;Countries","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","Can not be decided","No",""
"2021/04/02 2:57:09 pm EET","khan_shehreen.pdf","Yes","Humans","Yes, only original data collection","Can not be decided","Can not be decided","Yes","Can not be decided","No","No","No","Yes","Yes","No","Can not be decided","Can not be decided","The Informed Consent Form in the Appendix mentions that in case that the participants had any concerns (esp anonymity) they could contact the researcher, but the interviewee's names are used."
"2021/04/02 3:11:58 pm EET","kiss_agnes.pdf","Yes","Companies;Humans","Yes, both","Can not be decided","Can not be decided","Can not be decided","Can not be decided","No","No","No","Yes","Yes","No","Can not be decided","Can not be decided",""
"2021/04/02 3:12:27 pm EET","kvaratskhelia_gvants.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 3:13:44 pm EET","lazarescu_paul.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 3:14:18 pm EET","lazaroska_ivana.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 3:15:04 pm EET","leshkovych_taras.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 3:15:32 pm EET","martin_silke.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 3:16:35 pm EET","mate_balint.pdf","No","","","","","","","","","","","","","","","Maths thesis"
"2021/04/02 4:01:55 pm EET","nanda_preetika.pdf","Yes","Humans","Yes, only original data collection","Yes","Can not be decided","Can not be decided","Can not be decided","No","Can not be decided","No","Yes","Yes","No","Can not be decided","Can not be decided","Interviews with persons available to the researcher at the site where they were present - unclear if consent obtained. But subjects identified by name in dissertation"
"2021/04/02 4:03:29 pm EET","popp_livia.pdf","Yes","Countries","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","Can not be decided",""
"2021/04/02 4:07:06 pm EET","racz_tibor.pdf","Yes","Countries;Humans","Yes, both","No","No","Can not be decided","Can not be decided","No","No","No","Yes","Yes","No","Can not be decided","Can not be decided","Two sources of data: a) organisation's data b) interview with political aide, who is identified by name. Unclear whether this had been explained to the participant."
"2021/04/02 4:07:36 pm EET","ramanantoanina_andri.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 4:13:03 pm EET","sadusky_elizabeth.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 4:19:07 pm EET","shamiev_kirill.pdf","Yes","Humans","Yes, both","No","Can not be decided","Can not be decided","Can not be decided","No","No","No","Yes","Yes","Yes","Can not be decided","Can not be decided",""
"2021/04/02 4:19:43 pm EET","simic_jovana.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 4:20:59 pm EET","simsek_caner.pdf","Yes","Countries;Humans","Yes, only further processing of previously collected data","","","","","","","","Yes","NA","NA","NA","NA",""
"2021/04/02 4:21:59 pm EET","smith_alexandra.pdf","No","","","","","","","","","","","","","","","desk research"
"2021/04/02 4:22:41 pm EET","somodi_gergo.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 5:41:01 pm EET","sphkoc01.pdf","Yes","Humans","Yes, both","No","No","Can not be decided","Can not be decided","Can not be decided","No","No","Yes","Yes","No","Can not be decided","Can not be decided",""
"2021/04/02 5:47:02 pm EET","stefani_benedict.pdf","Yes","Institutions","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","Can not be decided","Can not be decided",""
"2021/04/02 5:54:16 pm EET","szilagyi_laszlo.pdf","Yes","Companies","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","Can not be decided","Can not be decided",""
"2021/04/02 5:54:41 pm EET","tarkhnishvili_keteva.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 5:55:51 pm EET","tofiloski_slobodan.pdf","Yes","Countries","Yes, only further processing of previously collected data","","","","","","","","NA","NA","NA","NA","NA",""
"2021/04/02 5:59:20 pm EET","torotcoi_simona.pdf","Yes","Humans","Yes, both","No","No","Can not be decided","Can not be decided","No","No","No","No","Yes","Yes","Can not be decided","Can not be decided",""
"2021/04/02 6:00:03 pm EET","tphpac01.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 6:01:40 pm EET","varga_alexandra-lucia.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 6:04:35 pm EET","voski_anais.pdf","Yes","Humans","Yes, only original data collection","No","No","Yes","Can not be decided","No","No","No","Yes","Yes","Yes","Can not be decided","Can not be decided",""
"2021/04/02 6:07:59 pm EET","wildbaum_gary.pdf","Yes","Companies","Yes, only original data collection","NA","NA","Can not be decided","Can not be decided","No","No","No","No","No","Can not be decided","Can not be decided","Can not be decided","This project involved recommendations to a company on their incorporation in a particular jurisdiction - this involved getting data from their head, and advice based on the data."
"2021/04/02 6:08:45 pm EET","zeljko_darija.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 6:09:10 pm EET","zhandossova_zhanar.pdf","No","","","","","","","","","","","","","","",""
"2021/04/02 9:21:59 pm EET","szegofi_akos.pdf","No","","","","","","","","","","","","","","",""